country,year,region,category,population,gdp,gdp_per_capita,life_expectancy,birth_rate,temperature
Germany,2013,Europe,First World,81067980,3700000,45640.70795892534,62.422267467879735,0.6474172428250313,13.4
France,2013,Europe,First World,65842374,2800000,42525.80564607224,61.00896883394346,2.866139521729201,16.3
India,2013,Asia,Second World,1280842110,2000000,1561.472709544192,62.50573852446226,1.823437763284892,26.1
China,2013,Asia,Second World,1379580000,7500000,5436.437176531988,60.81199138353264,1.3449859924614431,29.8
Australia,2013,Oceania,First World,23249700,1500000,64516.961509180765,61.21522699294899,2.9041369512677195,16.4
South Africa,2013,Africa,Second World,53579000,330000,6159.129509695963,61.68130347974915,0.4895205586217344,10
USA,2014,North America,First World,318386421,17000000,53394.23693575173,62.005764185899885,1.0642431527376175,29.8
Canada,2014,North America,First World,35276758,2000000,56694.55226015951,61.62933996820759,2.322172983083874,13
Brazil,2014,South America,Third World,202763735,2600000,12822.80581387002,61.77951343818125,1.0322915853001178,11
UK,2014,Europe,First World,64219694,2700000,42043.177595956775,63.09683901314935,1.2917848467826845,21.9
Germany,2014,Europe,First World,81197584,3800000,46799.422012359384,61.67406841446877,0.8871546869166196,16.4
France,2014,Europe,First World,66259012,2900000,43767.631186532024,62.99350385596212,2.6440028343349695,20.6
India,2014,Asia,Second World,1295606790,2100000,1620.8621444473904,62.23873173511144,0.8095897623337807,25.9
China,2014,Asia,Second World,1389680000,8000000,5756.7209717345,63.360652448530004,2.703608696628362,11.4
Australia,2014,Oceania,First World,23468650,1600000,68176.05614298224,64.18733299301658,1.3267939201556147,23.9
South Africa,2014,Africa,Second World,54592000,340000,6228.0187573270805,61.76429964089952,1.44767428599298,29
USA,2015,North America,First World,320742673,17500000,54560.87222918418,61.7895934363007,2.16328718662262,15.6
Canada,2015,North America,First World,35602313,2100000,58984.931681264636,62.25330812153763,0.6705744804814459,15
Brazil,2015,South America,Third World,204471759,2700000,13204.757533288497,61.548381432734985,0.4615824028849602,13.2
UK,2015,Europe,First World,64613160,2800000,43334.82528946116,61.715095530542925,3.180525384936482,11.4
Germany,2015,Europe,First World,81401100,3900000,47910.90046694701,62.11977347971224,2.0350287678651515,21.1
France,2015,Europe,First World,66628007,3000000,45026.11041629986,61.92465303739161,2.5891045823693277,19.8
India,2015,Asia,Second World,1310152400,2200000,1679.1939624733734,60.882117291710834,2.8973091432824734,19.9
China,2015,Asia,Second World,1399870000,8500000,6071.99239929422,63.01940720394346,2.513623270019889,27.8
Australia,2015,Oceania,First World,23726100,1700000,71651.05095232677,62.60567619414894,3.141770444344729,10.7
South Africa,2015,Africa,Second World,55591000,350000,6295.98316274217,61.65029565396642,0.5236117902211845,14.1
USA,2016,North America,First World,323071342,18000000,55715.24818193252,63.117646597100126,2.9295224771834913,20.3
Canada,2016,North America,First World,36010906,2200000,61092.60344630041,62.509442556299334,2.8234022793360056,14.7
Brazil,2016,South America,Third World,206163056,2800000,13581.48280456223,64.84386200523221,2.5711412558332087,21.5
UK,2016,Europe,First World,65044668,2900000,44584.74597794857,63.23538657228486,1.4550859672017395,19.6
Germany,2016,Europe,First World,81686611,4000000,48967.63314125004,62.03814336586987,0.5179025363177061,21.4
France,2016,Europe,First World,66977107,3100000,46284.471498597275,64.44455085842336,1.4203510286286476,12.9
India,2016,Asia,Second World,1324517240,2300000,1736.4817388107383,63.04123292199294,1.1665035554207863,12.9
China,2016,Asia,Second World,1410010000,9000000,6382.933454372664,60.946752778459484,2.781308946013451,18.2
Australia,2016,Oceania,First World,24127000,1800000,74605.21407551705,61.539359929075175,1.41472479486838,23.7
South Africa,2016,Africa,Second World,56558000,360000,6365.14728243573,64.90910356921748,1.25253781368956,23.1
USA,2017,North America,First World,325147121,18500000,56897.32064396781,64.20178433537471,2.5255789503455164,28.3
Canada,2017,North America,First World,36431091,2300000,63132.88833430764,61.92785584085451,2.765536948107183,26.3
Brazil,2017,South America,Third World,207833823,2900000,13953.455496990979,61.898463826425406,1.682180371042341,23.5
UK,2017,Europe,First World,65535735,3000000,45776.552288610175,62.0382444150041,2.4429686604999006,26.1
Germany,2017,Europe,First World,81914672,4100000,50052.08346558478,65.60010894052567,0.6914201809093357,12.6
France,2017,Europe,First World,67348000,3200000,47514.40280334977,64.28773884747518,1.015952897630632,15
India,2017,Asia,Second World,1338680350,2400000,1792.810359844305,63.83220257895012,3.0710634936578574,16.6
China,2017,Asia,Second World,1421030000,9500000,6685.29165464487,63.38054739336934,2.5057051154784857,18.1
Australia,2017,Oceania,First World,24601860,1900000,77229.9330213244,64.06298953322047,2.6930750731378796,22.7
South Africa,2017,Africa,Second World,57482000,370000,6436.79760620716,64.47697338668561,1.5697758848778904,26.2
USA,2018,North America,First World,327167434,19000000,58074.23974844635,65.05271146557934,2.062747780699283,15.2
Canada,2018,North America,First World,37057765,2400000,64763.754640896455,62.73984475524189,2.6367059618234636,26.4
Brazil,2018,South America,Third World,209469333,3000000,14321.905536406133,63.58314241183957,2.8875442211516202,10.3
UK,2018,Europe,First World,66118562,3100000,46885.47219160635,64.63656967403385,1.4785364612936975,23.1
Germany,2018,Europe,First World,82175684,4200000,51110.00962279791,64.51686204431361,0.6529018359258771,26.2
France,2018,Europe,First World,67795000,3300000,48676.156058706394,63.78461949235831,2.1520821838639677,19.2
India,2018,Asia,Second World,1352617320,2500000,1848.2685110079767,63.96593274626154,2.487781408429146,14.1
China,2018,Asia,Second World,1433780000,10000000,6974.570715172481,63.25866390372717,0.6390596805140376,10.4
Australia,2018,Oceania,First World,25103000,2000000,79671.7523801936,64.03778839917108,1.241449311375618,15.7
South Africa,2018,Africa,Second World,58307000,380000,6517.22777711081,64.43652347891019,2.120774040464312,28.3
USA,2019,North America,First World,331003126,21000000,63443.5095939245,65.4631851760895,2.5082097622565924,28.7
Canada,2019,North America,First World,37742154,2500000,66238.93273288006,63.33448713734663,2.967759972531349,20.9
Brazil,2019,South America,Third World,211049527,3100000,14688.49536914622,64.00282410565146,1.732101415935904,14.4
UK,2019,Europe,First World,66647112,3200000,48014.08349096957,64.28473729219719,1.987934505194426,19.8
Germany,2019,Europe,First World,82927922,4300000,51852.257916217895,63.700707982827744,2.462536969035864,26
France,2019,Europe,First World,67193600,3400000,50600.05714829984,63.87531408850917,2.800852788425982,18.2
India,2019,Asia,Second World,1366417750,2600000,1902.7855866187335,63.30463664202246,2.945610212534666,12.1
China,2019,Asia,Second World,1443670000,11000000,7619.469823436103,66.19721338474797,0.5578702310100199,15.6
Australia,2019,Oceania,First World,25687040,2100000,81753.28881801873,62.94872863837506,1.8081432514823974,17.2
South Africa,2019,Africa,Second World,59309000,390000,6575.730496214739,63.014519915402694,1.3815253645181658,15.2
USA,2020,North America,First World,331449281,21400000,64564.9311274264,65.71241297643351,2.7675571442581717,19.4
Canada,2020,North America,First World,38005238,2600000,68411.62262949123,64.9431940592321,2.658018458727747,17.3
Brazil,2020,South America,Third World,212559409,3200000,15054.614684217531,63.92375310538443,0.7285274364054204,12.4
UK,2020,Europe,First World,67115293,3300000,49169.121559224965,63.805382732540494,2.3955223539844157,10.9
Germany,2020,Europe,First World,83129285,4400000,52929.60236576075,64.34597187491457,1.0587528024800124,15.3
France,2020,Europe,First World,68021000,3500000,51454.69781391041,64.6436874295991,0.6098789033479989,29.4
India,2020,Asia,Second World,1380004385,2700000,1956.5155222314745,63.883936169055225,3.0198092122562232,19.8
China,2020,Asia,Second World,1448470000,12000000,8284.603754306268,66.07569693240319,0.8400699104182423,19.6
Australia,2020,Oceania,First World,25938000,2200000,84817.64206955046,63.67693403006013,2.211760580074042,25
South Africa,2020,Africa,Second World,60143000,400000,6650.815556257586,63.11528427768221,0.8858496892265977,23.4
USA,2021,North America,First World,331893745,21600000,65081.06984661612,65.21798581716652,0.4562072257511318,11
Canada,2021,North America,First World,38246108,2700000,70595.41849330133,65.30758835383558,1.8596787697635593,23.9
Brazil,2021,South America,Third World,213993437,3300000,15421.033683383477,64.65974993738459,0.6415781011804939,17.3
UK,2021,Europe,First World,67564268,3400000,50322.45742675699,63.882781838425984,1.1924065689556302,27.7
Germany,2021,Europe,First World,83240525,4500000,54060.206852371484,63.58440742139645,1.5772177228704098,25.5
France,2021,Europe,First World,68285000,3600000,52720.216738668816,64.50968040603415,2.0443787476979196,12.8
India,2021,Asia,Second World,1393409038,2800000,2009.4601969992389,63.86147229526042,2.658744402881712,15.9
China,2021,Asia,Second World,1446260000,13000000,8988.701893158906,63.28298386769475,0.9655865848064423,12.5
Australia,2021,Oceania,First World,26169000,2300000,87890.25182467805,65.01898240492446,1.686389080807567,21.8
South Africa,2021,Africa,Second World,60943000,410000,6727.597919367277,63.81846351294524,1.6548007188364866,21.2
USA,2022,North America,First World,332403650,22000000,66184.59213669886,64.29780128165713,2.4544937229715287,23.8
Canada,2022,North America,First World,38571000,2800000,72593.39918591689,63.66269637933425,2.4013134695589544,16.2
Brazil,2022,South America,Third World,215353593,3400000,15787.988269134657,66.70236182167892,2.7274215408600866,22.1
UK,2022,Europe,First World,67951783,3500000,51507.11056397152,63.44015929617861,2.8823851385153834,29.8
Germany,2022,Europe,First World,83351606,4600000,55187.89883904576,65.28545997890488,3.067404807172716,24.9
France,2022,Europe,First World,68585000,3700000,53947.65619304513,64.23812363645021,1.9417268211953345,11.5
India,2022,Asia,Second World,1407603587,2900000,2060.239137483812,64.89049664713922,1.8625401451252404,19
China,2022,Asia,Second World,1439320000,14000000,9726.81544062474,64.71143488786112,0.8779551148414613,11.1
Australia,2022,Oceania,First World,26399000,2400000,90912.53456570324,65.43075411565056,1.7419603679329159,16.8
South Africa,2022,Africa,Second World,61730000,420000,6803.823100599385,63.267097997109396,1.1106982301920654,24.7
USA,2023,North America,First World,333100305,22500000,67547.22124916696,64.51012954686152,0.5113857836462558,10.1
Canada,2023,North America,First World,38892000,2900000,74565.46333436183,66.30019867766683,2.1774414273910225,25.4
Brazil,2023,South America,Third World,216661178,3500000,16154.255378413938,66.54758105898377,1.9107705593109134,19.3
UK,2023,Europe,First World,68351000,3600000,52669.30988573685,63.24347260444236,0.7922899398021401,24.4
Germany,2023,Europe,First World,83463855,4700000,56311.80107844288,65.08920722307329,1.194392975140363,23.3
France,2023,Europe,First World,68816000,3800000,55219.71634503604,65.96252796848427,2.032485666591674,21.4
India,2023,Asia,Second World,1422410387,3000000,2109.0959595193112,63.604725650200535,0.8620724981650711,24.1
China,2023,Asia,Second World,1428980000,15000000,10496.997858612438,64.55344278357278,0.6696431099437178,23.1
Australia,2023,Oceania,First World,26607000,2500000,93960.23602811291,65.07455117717373,1.600116655789316,15.8
South Africa,2023,Africa,Second World,62500000,430000,6880,65.02467498282614,1.396132384054363,11.9
